audio_path,azimuth_deg,distance_m,pos_x,pos_y,pos_z,snr_db,ambient_noise_db,rt60,room_dimension
/home/ay/Documents/dataset/session_1775040222_93fa71/sample_00000.wav,230.643464749796,5.064573849864031,1.7883302088862107,1.0839962418846323,2.5,0,0,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031389_03dfa9/sample_00004.wav,224.62390777483762,6.582232006704508,0.3152082866673327,0.37631047833282594,2.5,15,15,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030693_75c0a6/sample_00004.wav,148.0997393191825,2.799998238193977,1.6228875022997573,4.4796372214724425,1.5,15,15,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031421_e3b32b/sample_00002.wav,270.0911950240595,2.5999194603339024,2.5041381689828293,0.1,1.5,30,15,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041421_22253e/sample_00001.wav,181.48836043502774,2.869520984312164,0.1,2.4254674388626247,1.5,15,0,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030730_245819/sample_00004.wav,122.05705347253559,3.814624177058551,1.975336861646094,5.9,1.5,15,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775041938_7f36f2/sample_00000.wav,246.69219222611173,3.414227729511336,1.149090271700791,0.1,1.5,30,0,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032016_d337d8/sample_00004.wav,341.856201468429,2.0308663857318487,4.429887574169955,1.8675822363659076,1.5,30,15,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040746_99db5f/sample_00004.wav,28.186981805534273,2.885228482187488,7.5430715381562194,6.362839149072873,2.5,15,0,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030312_b5bdb3/sample_00003.wav,138.6298373220076,4.329496449109206,0.7509062168042968,5.861455764265499,1.5,30,15,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030396_1bba4d/sample_00001.wav,197.57762485378524,6.618378382477353,0.1,3.001265429202304,2.5,30,30,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040385_f8c503/sample_00002.wav,210.997309767777,2.930116485691684,0.1,0.9909963757968323,1.5,30,0,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032604_4d644b/sample_00001.wav,226.99271087549488,5.6586370169918725,1.1402923731391597,0.8620258670186285,2.5,15,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040441_0c50c0/sample_00000.wav,83.47150788791535,2.479420109146056,4.281903333103831,5.463342158211642,1.5,30,0,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030403_f4226c/sample_00004.wav,130.35236502923433,4.29605921416282,2.218359466450365,8.2739274142392,2.5,30,15,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775041581_14337d/sample_00004.wav,133.20559638054056,1.9478130022425384,2.666491564204522,4.419764326699114,1.5,30,0,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775041741_a016b6/sample_00002.wav,286.6349861146379,3.1440046291677737,4.900045170884045,0.1,1.5,0,0,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031613_235917/sample_00004.wav,86.28346710211602,3.4957691368703108,2.726596655995985,4.9,1.5,0,15,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031709_72611d/sample_00003.wav,181.29347914868168,3.267872457254848,0.7329602459895725,2.9262325098683535,1.5,0,30,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775041966_1b0a68/sample_00004.wav,162.32194357847084,3.255812245701752,0.1,3.488686582371567,1.5,30,0,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032833_848e23/sample_00000.wav,299.92595062452114,3.728268929828321,6.859960022169423,1.7688178743601073,2.5,30,15,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775041230_ac0474/sample_00002.wav,320.1903004270908,3.817432045059411,6.9324564290361685,0.5559282517792323,1.5,30,0,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775041518_8fb0c9/sample_00004.wav,91.16994336457988,4.410795226374544,4.909940626427684,9.409875716870062,2.5,15,0,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032603_bc9dba/sample_00001.wav,10.170438869740428,2.1132108534582086,7.080005637230769,5.373144288796961,2.5,15,30,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040434_0a0e5b/sample_00003.wav,68.6496236365875,4.04223068621914,5.471655993135516,5.9,1.5,30,0,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040758_bf07eb/sample_00004.wav,132.56687994144065,3.2416707617947336,0.307170669842999,4.887452377886949,1.5,30,0,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032484_d1ca4e/sample_00003.wav,301.59477229326194,3.5268229333129675,4.347731425197516,0.1,1.5,15,15,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775029916_3129a5/sample_00004.wav,328.427005510552,3.8147727149698696,7.250086453648565,1.002644520700264,1.5,0,30,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032839_fc20b6/sample_00000.wav,35.352775684374116,2.083056930617071,6.698951593340016,6.205275760844477,2.5,30,30,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031019_ef0705/sample_00002.wav,183.7196472218354,1.9997915951206275,0.5044211040372972,2.3702645233431365,1.5,0,15,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031407_8ecbf8/sample_00003.wav,343.6966532445402,3.1689533636261555,4.9,1.610402625856679,1.5,30,30,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041378_4f4968/sample_00001.wav,213.67314109705305,6.561216257885732,0.1,1.3621049986810974,2.5,0,0,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030224_4e3ed8/sample_00000.wav,45.04017521525852,2.114735447128336,3.9942948877816766,3.9963919271670205,1.5,30,15,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031483_d25803/sample_00002.wav,243.153600684558,3.47783461078009,2.4294090990877986,0.1,1.5,30,15,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031913_e2215b/sample_00003.wav,252.98729312372427,4.719120828259838,2.619261772014749,0.1,1.5,15,30,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030785_4642f8/sample_00004.wav,357.6061239682546,5.518745815862614,9.9,4.769488257472918,2.5,15,30,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775042027_711c30/sample_00004.wav,108.3888316643468,2.168498769256785,3.315916548065665,5.057769846960003,1.5,30,0,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775041719_b01aff/sample_00001.wav,245.8298809960595,2.734230247474324,2.8804768414326904,0.5054693941274286,1.5,0,0,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032536_ebc9a7/sample_00003.wav,168.16972015383774,1.9247748460322198,2.1161089512040197,3.394604516173772,1.5,15,15,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031004_8807b5/sample_00001.wav,204.01070588092912,2.167080904349766,3.0204378159994656,4.1181988854211875,2.5,30,30,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040746_99db5f/sample_00003.wav,257.04305650901705,5.949154246553477,3.6660879322043063,0.1,2.5,15,0,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030036_16a89a/sample_00004.wav,253.8973720805048,2.4732858464703065,1.8140126035253372,0.12374997733229831,1.5,15,15,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040481_a7ccb9/sample_00002.wav,91.17629447252203,4.49830909308459,4.907655250220678,9.497361131165219,2.5,30,0,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030158_725c9b/sample_00001.wav,66.1127419635796,3.8096223800090847,5.542661844641138,5.9,1.5,15,30,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031391_005065/sample_00000.wav,109.6788443902027,2.865608810853305,4.0350130773601425,7.6982427792869474,2.5,15,30,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032176_5e18d9/sample_00000.wav,108.26773468444229,7.05821052303218,2.787549206529582,9.9,2.5,30,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032821_4f9374/sample_00002.wav,359.57252387316095,3.835876820180963,8.835770059555623,4.971381302994916,2.5,30,30,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030878_89e58f/sample_00004.wav,25.222698141226758,2.270399425308135,4.553935697803061,3.467502816393713,1.5,30,30,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032047_6411f7/sample_00004.wav,174.90312383744688,3.2299486730948175,0.1,2.786948612119446,1.5,30,15,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032373_7e56a7/sample_00003.wav,315.22546133839194,4.181588412596078,6.968441850477454,0.1,1.5,0,30,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775041788_a2e1b2/sample_00001.wav,319.9259013987034,2.785110233997762,4.631201188037666,0.7070079443494703,1.5,15,0,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031272_246442/sample_00000.wav,173.1531282985739,2.0583944032551473,0.4562854200089377,2.745394040033716,1.5,15,30,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032566_599c6a/sample_00004.wav,37.896468891096376,2.5190772323555217,5.987859116161884,4.547309353963858,1.5,15,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031757_0e238d/sample_00004.wav,88.19196144814472,5.687641436150039,5.179450710888129,9.9,2.5,0,15,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040246_746825/sample_00002.wav,59.33060444772858,2.6842412930288675,3.869187344994842,4.808782651855141,1.5,15,0,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031370_80e5b0/sample_00002.wav,172.33540517967492,5.849825747901319,0.1,5.7802134585230185,2.5,15,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031391_005065/sample_00004.wav,294.7010739631311,4.448241782393872,6.858849527073823,0.9587708070028951,2.5,15,30,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775041001_b16b40/sample_00002.wav,27.345402310170343,3.565942884735154,8.167461286358114,6.638028588461104,2.5,0,0,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031211_7e4635/sample_00000.wav,9.93959672566005,3.2975393920699556,4.9,3.069187817952218,1.5,15,30,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032387_2f1fd4/sample_00003.wav,145.34034286080967,4.262571541955834,1.493844472624486,7.424126557782383,2.5,0,15,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032426_939e18/sample_00000.wav,178.16194796179641,7.033107754514291,0.1,5.22558382080698,2.5,0,30,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775041011_c37449/sample_00000.wav,245.29412637886298,2.960649624904126,1.2625662715850081,0.1,1.5,15,0,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030205_0a30e4/sample_00004.wav,280.54255858906726,6.681713854168135,6.222525285143261,0.1,2.5,15,15,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775041463_e21df8/sample_00000.wav,293.86157805243,4.981952040684414,6.015341120965083,0.1,1.5,15,0,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032515_9dd9b3/sample_00004.wav,78.01343579879091,4.328516904245871,4.898956391889513,5.9,1.5,15,15,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030146_4c3e89/sample_00003.wav,162.1792372209476,4.904348834647347,0.1,4.500928469308504,1.5,15,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032147_e3316e/sample_00001.wav,302.79061285152306,3.0688303529831686,5.661987950006816,0.42017136432999935,1.5,30,30,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040774_146cc8/sample_00000.wav,315.24689577327035,2.459854291377821,4.246858715612234,0.7681317132935717,1.5,30,0,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040527_5e93e2/sample_00002.wav,32.520735558703244,2.138216934561409,4.302937975917142,3.6495156868181438,1.5,0,0,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030407_02bcdc/sample_00002.wav,186.38537067352746,4.583872632354398,0.4445641177205619,4.490203734724751,2.5,30,30,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030311_fcc183/sample_00004.wav,216.3710648422457,2.1331365929309256,2.2824125379860805,1.7350237020269748,1.5,30,30,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031520_4c37c5/sample_00002.wav,19.054858823063313,4.311938611551621,7.9,4.4077328624199685,1.5,30,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030892_5415d1/sample_00000.wav,275.2978003752944,3.7019685027923526,4.341811491532552,0.1,1.5,30,15,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775042036_a56231/sample_00004.wav,33.92878962871434,5.311664776406453,9.407257855900756,7.964769955412743,2.5,30,0,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031525_dcedfe/sample_00000.wav,157.52276704427496,3.296879680523611,0.9535792489323156,4.26045080638384,1.5,30,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032178_8fe4fe/sample_00001.wav,148.51290058686791,2.6571035142544908,2.7341342864935956,6.3878226305330505,2.5,30,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040129_076e99/sample_00000.wav,208.1757859291016,2.468952184456019,0.3236110437390862,1.334214427866051,1.5,0,0,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030662_3f9c4f/sample_00004.wav,147.56551282407366,2.0022158168581594,0.8101193379194602,3.573858242601519,1.5,15,15,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031507_9158b7/sample_00004.wav,132.24499219777636,4.665014236982323,0.8637010953255637,5.9,1.5,30,30,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030384_fb6d41/sample_00001.wav,175.3791786140409,2.7121451624120985,2.296670209226929,5.218493533804025,2.5,30,30,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030777_c3639c/sample_00004.wav,295.17823929364687,5.447551367583312,7.317582345577982,0.1,2.5,15,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775041452_623a50/sample_00004.wav,325.11445637208914,3.3053531872448345,6.711368687680965,1.1095398623899022,1.5,15,0,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030988_aa7ebf/sample_00003.wav,242.21925160058066,4.370713588839148,2.9628567632426077,1.1330652050239065,2.5,30,30,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032218_f0be3b/sample_00000.wav,280.366199910681,3.1480349023866845,3.0664538826950842,0.1,1.5,0,30,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775029836_3181b1/sample_00000.wav,232.10743876652012,3.008127001665982,0.6524602936747144,0.12609496994857716,1.5,0,30,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030188_534a29/sample_00003.wav,278.0470867529732,3.8784591543730715,5.542933376290257,1.1597306395188443,2.5,15,30,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040875_b65d36/sample_00003.wav,290.6724702267932,4.483177990166425,6.582675416307829,0.805476973703982,2.5,30,0,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032768_1c3d68/sample_00003.wav,260.3037861569097,2.7934013357134218,3.5295234945791876,0.2465035173052157,1.5,30,15,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032335_b68e16/sample_00002.wav,188.2512161260153,4.960797679911448,0.1,2.2880579286282225,1.5,0,30,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030312_b5bdb3/sample_00004.wav,172.13654438747605,2.610800027182212,1.413749517053362,3.3571907353122707,1.5,30,15,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030599_70bca7/sample_00000.wav,40.281745503257426,2.537673954183557,6.935926390897567,6.640724872356096,2.5,0,15,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030889_297059/sample_00000.wav,263.63604614297725,2.4082099921962463,3.7330650770828853,0.606629758386497,1.5,30,15,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030651_530244/sample_00003.wav,279.6594138648524,2.909122133234579,2.9881248108490137,0.1,1.5,15,15,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041863_d54142/sample_00000.wav,94.81792398441952,3.2640299231719725,3.725855515179283,5.9,1.5,15,0,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775041833_dac689/sample_00001.wav,105.85258322685603,3.122653959649,1.647005826167251,4.9,1.5,15,0,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775041375_7364d6/sample_00001.wav,53.43129139543878,3.681458549535265,7.193362704185411,7.956737577099929,2.5,0,0,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775040663_6d7274/sample_00002.wav,190.86329567241413,2.5490356015446487,0.1,2.0195925633417726,1.5,15,0,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775042058_6fd67a/sample_00003.wav,162.46743058704547,3.3803365315051357,1.7766940868078476,6.018319230992264,2.5,30,0,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775030794_42517c/sample_00001.wav,104.09103162242855,6.646356903955569,3.3818567000940494,9.9,2.5,15,15,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032193_81c2fa/sample_00004.wav,76.54132432267151,3.4157154940988126,5.7949872383758745,8.32191324803135,2.5,30,15,0.7,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775029923_a97d74/sample_00002.wav,64.88345599846639,2.4161786579808275,5.02557333293921,5.1877199651797286,1.5,0,15,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032816_f77750/sample_00003.wav,107.50488068081104,5.135487837893157,3.4553118153619975,9.897670236488803,2.5,30,15,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775041322_0ab9d8/sample_00001.wav,152.5962203067654,2.230999112289405,2.019352397983676,4.026835973105294,1.5,0,0,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032159_b61842/sample_00001.wav,75.71142575666173,3.955816226423075,4.976318267888252,5.9,1.5,30,30,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775032744_12a554/sample_00000.wav,6.419036265225708,3.46351104993108,7.441797707799136,3.387217421590646,1.5,30,15,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775031634_c0ecee/sample_00003.wav,149.96658909696168,2.8233867053592303,0.1,3.913118938742522,1.5,0,15,0.7,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040353_b0aa15/sample_00002.wav,155.39251476557047,4.669979288080862,0.7541402099927659,6.944577382030338,2.5,15,0,0.5,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775031015_dc0bf0/sample_00001.wav,163.43113985279987,2.246539657905947,0.34674183003193493,3.1406400611965726,1.5,0,30,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031706_5db674/sample_00003.wav,0.49169195817765576,2.9925646375033184,6.992454445057057,3.0256808078849917,1.5,0,30,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040300_2d0504/sample_00003.wav,275.976028504415,1.8962348278049947,4.197421491654376,1.114070182426292,1.5,15,0,0.3,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775041479_139e09/sample_00004.wav,40.10171720469175,4.295019345960689,7.285269298477737,5.766621914656245,1.5,15,0,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040250_b817c2/sample_00003.wav,142.11807817030035,2.761584835331946,0.3203422115546597,4.195713044121835,1.5,15,0,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775030819_f0757d/sample_00003.wav,205.10796270137672,3.0648647180256545,0.1,1.1995004497995894,1.5,30,30,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031963_3b92d7/sample_00003.wav,254.0873731055178,2.507024190145468,4.312646266037265,2.5890426933721895,2.5,15,15,0.3,"(10, 10, 5)"
/home/ay/Documents/dataset/session_1775032638_b80a0f/sample_00003.wav,329.753493090447,3.4764616891247,4.9,0.7488321583140882,1.5,30,15,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775031698_4de560/sample_00002.wav,225.2186562562829,2.3855578274218185,2.31960560651551,1.306730727167294,1.5,0,15,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040331_a91395/sample_00003.wav,59.53611235281975,2.4549002733542444,5.2446226428601435,5.115998541822412,1.5,15,0,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040377_a081cf/sample_00001.wav,337.426598388657,2.8522579721654258,4.9,1.4051131449980907,1.5,30,0,0.3,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775032333_b0e4fe/sample_00002.wav,133.0652432530277,2.4828160215056982,2.304656955386487,4.81388736081543,1.5,0,30,0.5,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775030831_abc866/sample_00001.wav,205.87903832580045,2.6986279233839086,0.1,1.3221227034772849,1.5,30,30,0.5,"(5, 5, 3)"
/home/ay/Documents/dataset/session_1775040331_a91395/sample_00002.wav,158.24118304415884,4.7477915228395595,0.1,4.760008040469705,1.5,15,0,0.7,"(8, 6, 3)"
/home/ay/Documents/dataset/session_1775040987_5f5654/sample_00001.wav,142.07601372097363,7.055234667590882,0.1,9.33625649860956,2.5,0,0,0.3,"(10, 10, 5)"
